exercise_label,source_video,source_video_id,subject_id,rep,rep_uid,split_group,shift,start_frame,end_frame,sampled_frames,segmentation_confidence,review_status,augmentation,rotation_degrees
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,3,PM_014-Camera17-30fps__rep_003,PM_014-Camera17-30fps__rep_003,0,612,804,"612,639,667,694,722,749,777,804",0.8878458671045445,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,3,PM_014-Camera17-30fps__rep_003,PM_014-Camera17-30fps__rep_003,0,612,804,"612,639,667,694,722,749,777,804",0.8878458671045445,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,3,PM_014-Camera17-30fps__rep_003,PM_014-Camera17-30fps__rep_003,1,613,805,"613,640,668,695,723,750,778,805",0.8878458671045445,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,3,PM_014-Camera17-30fps__rep_003,PM_014-Camera17-30fps__rep_003,1,613,805,"613,640,668,695,723,750,778,805",0.8878458671045445,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,3,PM_014-Camera17-30fps__rep_003,PM_014-Camera17-30fps__rep_003,1,613,805,"613,640,668,695,723,750,778,805",0.8878458671045445,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,3,PM_014-Camera17-30fps__rep_003,PM_014-Camera17-30fps__rep_003,2,614,806,"614,641,669,696,724,751,779,806",0.8878458671045445,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,3,PM_014-Camera17-30fps__rep_003,PM_014-Camera17-30fps__rep_003,2,614,806,"614,641,669,696,724,751,779,806",0.8878458671045445,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,3,PM_014-Camera17-30fps__rep_003,PM_014-Camera17-30fps__rep_003,2,614,806,"614,641,669,696,724,751,779,806",0.8878458671045445,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,3,PM_014-Camera17-30fps__rep_003,PM_014-Camera17-30fps__rep_003,3,615,807,"615,642,670,697,725,752,780,807",0.8878458671045445,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,3,PM_014-Camera17-30fps__rep_003,PM_014-Camera17-30fps__rep_003,3,615,807,"615,642,670,697,725,752,780,807",0.8878458671045445,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,3,PM_014-Camera17-30fps__rep_003,PM_014-Camera17-30fps__rep_003,3,615,807,"615,642,670,697,725,752,780,807",0.8878458671045445,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,3,PM_014-Camera17-30fps__rep_003,PM_014-Camera17-30fps__rep_003,4,616,808,"616,643,671,698,726,753,781,808",0.8878458671045445,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,3,PM_014-Camera17-30fps__rep_003,PM_014-Camera17-30fps__rep_003,4,616,808,"616,643,671,698,726,753,781,808",0.8878458671045445,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,3,PM_014-Camera17-30fps__rep_003,PM_014-Camera17-30fps__rep_003,4,616,808,"616,643,671,698,726,753,781,808",0.8878458671045445,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,3,PM_014-Camera17-30fps__rep_003,PM_014-Camera17-30fps__rep_003,5,617,809,"617,644,672,699,727,754,782,809",0.8878458671045445,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,3,PM_014-Camera17-30fps__rep_003,PM_014-Camera17-30fps__rep_003,5,617,809,"617,644,672,699,727,754,782,809",0.8878458671045445,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,3,PM_014-Camera17-30fps__rep_003,PM_014-Camera17-30fps__rep_003,5,617,809,"617,644,672,699,727,754,782,809",0.8878458671045445,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,-5,799,1004,"799,828,858,887,916,945,975,1004",0.847309684392167,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,-5,799,1004,"799,828,858,887,916,945,975,1004",0.847309684392167,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,-5,799,1004,"799,828,858,887,916,945,975,1004",0.847309684392167,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,-4,800,1005,"800,829,859,888,917,946,976,1005",0.847309684392167,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,-4,800,1005,"800,829,859,888,917,946,976,1005",0.847309684392167,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,-4,800,1005,"800,829,859,888,917,946,976,1005",0.847309684392167,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,-3,801,1006,"801,830,860,889,918,947,977,1006",0.847309684392167,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,-3,801,1006,"801,830,860,889,918,947,977,1006",0.847309684392167,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,-3,801,1006,"801,830,860,889,918,947,977,1006",0.847309684392167,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,-2,802,1007,"802,831,861,890,919,948,978,1007",0.847309684392167,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,-2,802,1007,"802,831,861,890,919,948,978,1007",0.847309684392167,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,-2,802,1007,"802,831,861,890,919,948,978,1007",0.847309684392167,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,-1,803,1008,"803,832,862,891,920,949,979,1008",0.847309684392167,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,-1,803,1008,"803,832,862,891,920,949,979,1008",0.847309684392167,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,-1,803,1008,"803,832,862,891,920,949,979,1008",0.847309684392167,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,0,804,1009,"804,833,863,892,921,950,980,1009",0.847309684392167,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,0,804,1009,"804,833,863,892,921,950,980,1009",0.847309684392167,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,0,804,1009,"804,833,863,892,921,950,980,1009",0.847309684392167,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,1,805,1010,"805,834,864,893,922,951,981,1010",0.847309684392167,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,1,805,1010,"805,834,864,893,922,951,981,1010",0.847309684392167,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,1,805,1010,"805,834,864,893,922,951,981,1010",0.847309684392167,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,2,806,1011,"806,835,865,894,923,952,982,1011",0.847309684392167,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,2,806,1011,"806,835,865,894,923,952,982,1011",0.847309684392167,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,2,806,1011,"806,835,865,894,923,952,982,1011",0.847309684392167,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,3,807,1012,"807,836,866,895,924,953,983,1012",0.847309684392167,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,3,807,1012,"807,836,866,895,924,953,983,1012",0.847309684392167,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,3,807,1012,"807,836,866,895,924,953,983,1012",0.847309684392167,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,4,808,1013,"808,837,867,896,925,954,984,1013",0.847309684392167,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,4,808,1013,"808,837,867,896,925,954,984,1013",0.847309684392167,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,4,808,1013,"808,837,867,896,925,954,984,1013",0.847309684392167,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,5,809,1014,"809,838,868,897,926,955,985,1014",0.847309684392167,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,5,809,1014,"809,838,868,897,926,955,985,1014",0.847309684392167,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,4,PM_014-Camera17-30fps__rep_004,PM_014-Camera17-30fps__rep_004,5,809,1014,"809,838,868,897,926,955,985,1014",0.847309684392167,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,5,PM_014-Camera17-30fps__rep_005,PM_014-Camera17-30fps__rep_005,-5,1004,1183,"1004,1030,1055,1081,1106,1132,1157,1183",0.8456530191274774,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,5,PM_014-Camera17-30fps__rep_005,PM_014-Camera17-30fps__rep_005,-5,1004,1183,"1004,1030,1055,1081,1106,1132,1157,1183",0.8456530191274774,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,5,PM_014-Camera17-30fps__rep_005,PM_014-Camera17-30fps__rep_005,-5,1004,1183,"1004,1030,1055,1081,1106,1132,1157,1183",0.8456530191274774,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,5,PM_014-Camera17-30fps__rep_005,PM_014-Camera17-30fps__rep_005,-4,1005,1184,"1005,1031,1056,1082,1107,1133,1158,1184",0.8456530191274774,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,5,PM_014-Camera17-30fps__rep_005,PM_014-Camera17-30fps__rep_005,-4,1005,1184,"1005,1031,1056,1082,1107,1133,1158,1184",0.8456530191274774,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,5,PM_014-Camera17-30fps__rep_005,PM_014-Camera17-30fps__rep_005,-4,1005,1184,"1005,1031,1056,1082,1107,1133,1158,1184",0.8456530191274774,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,5,PM_014-Camera17-30fps__rep_005,PM_014-Camera17-30fps__rep_005,-3,1006,1185,"1006,1032,1057,1083,1108,1134,1159,1185",0.8456530191274774,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,5,PM_014-Camera17-30fps__rep_005,PM_014-Camera17-30fps__rep_005,-3,1006,1185,"1006,1032,1057,1083,1108,1134,1159,1185",0.8456530191274774,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,5,PM_014-Camera17-30fps__rep_005,PM_014-Camera17-30fps__rep_005,-3,1006,1185,"1006,1032,1057,1083,1108,1134,1159,1185",0.8456530191274774,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,5,PM_014-Camera17-30fps__rep_005,PM_014-Camera17-30fps__rep_005,-2,1007,1186,"1007,1033,1058,1084,1109,1135,1160,1186",0.8456530191274774,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,5,PM_014-Camera17-30fps__rep_005,PM_014-Camera17-30fps__rep_005,-2,1007,1186,"1007,1033,1058,1084,1109,1135,1160,1186",0.8456530191274774,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,5,PM_014-Camera17-30fps__rep_005,PM_014-Camera17-30fps__rep_005,-2,1007,1186,"1007,1033,1058,1084,1109,1135,1160,1186",0.8456530191274774,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,5,PM_014-Camera17-30fps__rep_005,PM_014-Camera17-30fps__rep_005,-1,1008,1187,"1008,1034,1059,1085,1110,1136,1161,1187",0.8456530191274774,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,5,PM_014-Camera17-30fps__rep_005,PM_014-Camera17-30fps__rep_005,-1,1008,1187,"1008,1034,1059,1085,1110,1136,1161,1187",0.8456530191274774,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,5,PM_014-Camera17-30fps__rep_005,PM_014-Camera17-30fps__rep_005,-1,1008,1187,"1008,1034,1059,1085,1110,1136,1161,1187",0.8456530191274774,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,5,PM_014-Camera17-30fps__rep_005,PM_014-Camera17-30fps__rep_005,0,1009,1188,"1009,1035,1060,1086,1111,1137,1162,1188",0.8456530191274774,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,5,PM_014-Camera17-30fps__rep_005,PM_014-Camera17-30fps__rep_005,0,1009,1188,"1009,1035,1060,1086,1111,1137,1162,1188",0.8456530191274774,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,5,PM_014-Camera17-30fps__rep_005,PM_014-Camera17-30fps__rep_005,0,1009,1188,"1009,1035,1060,1086,1111,1137,1162,1188",0.8456530191274774,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,5,PM_014-Camera17-30fps__rep_005,PM_014-Camera17-30fps__rep_005,1,1010,1189,"1010,1036,1061,1087,1112,1138,1163,1189",0.8456530191274774,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,5,PM_014-Camera17-30fps__rep_005,PM_014-Camera17-30fps__rep_005,1,1010,1189,"1010,1036,1061,1087,1112,1138,1163,1189",0.8456530191274774,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,5,PM_014-Camera17-30fps__rep_005,PM_014-Camera17-30fps__rep_005,1,1010,1189,"1010,1036,1061,1087,1112,1138,1163,1189",0.8456530191274774,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,5,PM_014-Camera17-30fps__rep_005,PM_014-Camera17-30fps__rep_005,2,1011,1190,"1011,1037,1062,1088,1113,1139,1164,1190",0.8456530191274774,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,5,PM_014-Camera17-30fps__rep_005,PM_014-Camera17-30fps__rep_005,2,1011,1190,"1011,1037,1062,1088,1113,1139,1164,1190",0.8456530191274774,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,5,PM_014-Camera17-30fps__rep_005,PM_014-Camera17-30fps__rep_005,2,1011,1190,"1011,1037,1062,1088,1113,1139,1164,1190",0.8456530191274774,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,5,PM_014-Camera17-30fps__rep_005,PM_014-Camera17-30fps__rep_005,3,1012,1191,"1012,1038,1063,1089,1114,1140,1165,1191",0.8456530191274774,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,5,PM_014-Camera17-30fps__rep_005,PM_014-Camera17-30fps__rep_005,3,1012,1191,"1012,1038,1063,1089,1114,1140,1165,1191",0.8456530191274774,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,5,PM_014-Camera17-30fps__rep_005,PM_014-Camera17-30fps__rep_005,3,1012,1191,"1012,1038,1063,1089,1114,1140,1165,1191",0.8456530191274774,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,5,PM_014-Camera17-30fps__rep_005,PM_014-Camera17-30fps__rep_005,4,1013,1192,"1013,1039,1064,1090,1115,1141,1166,1192",0.8456530191274774,accepted,original,0.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,5,PM_014-Camera17-30fps__rep_005,PM_014-Camera17-30fps__rep_005,4,1013,1192,"1013,1039,1064,1090,1115,1141,1166,1192",0.8456530191274774,accepted,rotation,-10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,5,PM_014-Camera17-30fps__rep_005,PM_014-Camera17-30fps__rep_005,4,1013,1192,"1013,1039,1064,1090,1115,1141,1166,1192",0.8456530191274774,accepted,rotation,10.0
1,C:\Users\Utente\Desktop\AriuFitness-copia-A\uploads\videos\ex_antoniopisello\PM_014-Camera17-30fps.mp4,PM_014-Camera17-30fps,PM_014,5,PM_014-Camera17-30fps__rep_005,PM_014-Camera17-30fps__rep_005,5,1014,1193,"1014,1040,1065,1091,1116,1142,1167,1193",0.8456530191274774,accepted,original,0.0
