frame,time_seconds,left_elbow,right_elbow,left_shoulder,right_shoulder,left_hip,right_hip,left_knee,right_knee
528,17.6,120.6058049690411,125.34791260506313,97.99125670425344,106.05673143514088,168.93303280516955,163.53569876990977,147.69289331315076,142.4640221764354
529,17.633333333333333,122.65117894786151,127.80645969333897,97.59488966464602,105.22295352540829,168.57474731046136,162.8693159469529,147.9911547372703,142.3540828682374
530,17.666666666666668,123.43445089090606,128.0512947944236,97.01668789974588,104.56504643399907,168.44914286794472,163.01892166076001,147.6461983441827,142.241367377402
531,17.7,125.83970151701746,130.59003225155953,96.79391657011992,104.48905344675747,168.43761755134517,163.44292762318926,146.6860248783113,142.64921021784767
532,17.733333333333334,126.58356929793597,131.7191759928059,96.68282900331097,103.78393910010686,168.3718612240204,163.50623077526126,146.34754026456608,142.44237790093905
533,17.766666666666666,123.83268386054128,129.64251260200103,94.09182161711135,102.82814306607415,167.01651790527802,163.51362428104594,143.66873893445538,141.70264581860366
534,17.8,125.2399813294272,131.6483914421908,93.7550391499659,102.25508324465783,166.6659205235376,164.14958409428888,143.83522931994779,141.81657886719185
535,17.833333333333332,124.16674325471325,130.61060855049237,91.25308950275249,100.70490280507693,165.90286539870377,164.22097671779628,143.08592937490621,141.4883510725328
536,17.866666666666667,121.3390386265856,130.65972606799826,87.04885066616191,98.97343800828011,165.26638166810085,163.90273996451225,142.50515963611858,140.86419489489916
537,17.9,119.76293818957026,129.04022138163458,85.80407318880685,98.70615481487273,164.74953310202838,163.48000814338482,143.01723517471123,140.2076020119378
538,17.933333333333334,120.4198601105232,128.8070643272074,86.53490068701618,98.38691153541706,164.45456592739214,163.65203565192513,142.31396428677277,139.94068804258725
539,17.966666666666665,120.27045506581824,129.03897153814535,85.03366623380904,97.89663068803839,164.70026235214996,163.44643007561623,142.28558899854954,139.82368551531906
540,18.0,120.35630709715544,128.72727185401035,83.0868381500777,96.68789207009988,166.09469292508194,164.2480081987123,142.4958003914713,139.90179059757196
541,18.033333333333335,120.31352818418547,128.85559963480753,82.68902155304446,96.49357049926115,166.63660812311727,164.14600338085435,143.00057660790583,140.09952910812825
542,18.066666666666666,120.58069728598882,128.60226857641223,81.34909696624273,95.8509950635369,167.71894200959807,164.50084187132083,143.5127946999277,140.47233457431005
543,18.1,121.34500478608317,127.74618973867149,78.45757093052605,94.54483736321053,169.64658475744307,165.1048868383082,143.5878447373497,141.08336800247358
544,18.133333333333333,117.77116788888678,127.09027114349148,76.18465007344565,93.86341460344053,169.53665351861807,165.48756490795662,142.96066066533004,140.8479310422308
545,18.166666666666668,118.17822999024457,126.77119663096312,74.08186600736094,91.3848781166395,170.83260426170057,166.22191354027905,143.19703133588388,141.3590593533207
546,18.2,115.86130618527585,126.10849699138113,70.82949482892141,90.09639384855288,172.23793185263918,166.96597148733358,143.54619461151927,141.50619579432717
547,18.233333333333334,116.06616064769933,125.73271412825376,68.97142592962959,86.10537276468338,171.54512430024326,168.16668388692946,143.6131981222679,141.3885157086556
548,18.266666666666666,115.77265335034416,125.12641268456966,67.90876146360591,85.70175351335318,172.04688450453173,167.38048394634828,143.58887120407067,140.94086845886468
549,18.3,115.80133429644063,125.00245394574198,68.66971112321022,85.70777921684908,171.2760374694647,166.75652579791787,143.3905419183873,140.73288664894363
550,18.333333333333332,114.51213692255385,124.56534167786288,67.42877896655368,84.88414903386749,171.26375561226163,166.54250106938363,143.42335846959716,140.78526132367543
551,18.366666666666667,113.23825941931479,122.70750250461342,64.42195849685974,81.56050840342259,172.2312631016499,168.00094847377426,143.7717904282282,141.2387083262165
552,18.4,113.63260715296367,123.15512719282525,63.46553519841297,80.64045520465005,171.61025607066776,168.00434832121286,142.5193455910404,140.81659246415853
553,18.433333333333334,113.55990826314944,122.98789028991078,62.43916537427903,79.6653416784423,171.66362801197857,167.50051498169853,142.41782770127398,140.78221468877032
554,18.466666666666665,113.25159947867947,123.43302548817755,62.232012116508976,79.90460160680853,172.23226184016247,168.11757711465506,142.63502399020155,140.98231002516985
555,18.5,113.91214915430032,122.57421875844463,62.594443463842715,79.6153761512624,171.98431351477942,168.12888891842798,142.17873349522887,141.25792034092115
556,18.533333333333335,114.28133280875021,122.50357528109177,62.86698673888836,79.61188194515798,171.59134945165798,167.98497843080278,142.1618505114753,141.18482771926247
557,18.566666666666666,114.64249447478929,121.87126029792836,63.08283477631048,78.50620128327311,171.73845778523318,169.10787530661585,142.03646466170989,142.43592044011598
558,18.6,114.59565500967676,120.86841889192922,62.57892539559716,77.7653946677874,171.7499658570639,169.21182059326284,141.96425099028846,142.45651970233862
559,18.633333333333333,114.42824271002496,120.3438268923838,61.90553195428938,75.76858852981483,172.04382859465483,169.6304053191767,141.66815440028256,142.30722022539265
560,18.666666666666668,113.17176534263031,120.28210865336445,59.7459682655352,75.13983188332129,172.76123687102037,169.90545356759296,141.62240780553972,142.2843321393459
561,18.7,112.37844236713579,119.67867648213188,58.30829661224586,74.56480590043616,173.10214852615462,170.04874131057773,141.6364939161008,142.4767113240316
562,18.733333333333334,111.82014256619615,117.65945395773973,55.25733894260694,69.75663448526356,173.87043937019234,171.7844073983446,141.9880814426422,142.69806071010615
563,18.766666666666666,112.184222293375,117.24389211018332,54.350026464433874,68.1394326108166,173.8612737846958,172.28799391588265,141.7864328070361,143.03449143011352
564,18.8,111.29462028139761,116.65743461680486,54.42937688801322,69.1588959420233,173.64526931363696,171.04761733481197,142.6129278947775,142.9145140433723
565,18.833333333333332,112.11728594859267,116.74389529544052,54.81031910058929,69.12482221934066,173.56876301356456,170.69918269561234,141.99383705635432,142.33943855350438
566,18.866666666666667,109.60286672337108,118.83948683897195,52.10683012381268,70.8246183268003,173.7426876525584,170.74364644366182,143.32833286421635,142.74147236943847
567,18.9,110.75761968178357,114.96210988297332,52.39523330913874,65.644419061016,173.82654167865778,171.99705366603538,142.59871575663487,142.10013838713783
568,18.933333333333334,111.50547444479969,114.47810936168551,53.30332183173491,66.2226217743961,173.76464858495473,171.62564373025052,142.00038023270943,142.09921981889184
569,18.966666666666665,112.773024937166,115.75931163564782,56.05534661444064,70.65912134357187,173.70196792378374,169.7878930762344,142.48144249317232,141.95966573328687
570,19.0,112.50493023649966,115.05074700043662,55.79395594398554,69.9188054313197,173.45664055741588,169.5010667279595,141.82840219860302,141.4084451964992
571,19.033333333333335,111.73059836438021,113.6073721864465,54.887649616993336,69.22204927047373,173.53465018947247,169.66233850752718,141.86634633303382,141.6991020017929
572,19.066666666666666,114.56835272226353,114.61281890003593,58.44018152712389,71.06645220989775,172.58151663334164,168.28320692744242,141.70137955416533,141.88887207185246
573,19.1,110.70308756256728,110.71320754116766,54.44020420463259,67.3561784739288,173.24890174887963,169.3824443048989,141.44554312042064,141.9266648612172
574,19.133333333333333,111.54317682362323,111.64077081870663,55.601319588173894,69.34114165113098,173.4381082442645,169.5299034256014,141.61989869272756,142.14437121017897
575,19.166666666666668,111.46514912233835,110.47327072808622,54.579164469745486,65.71960356313153,173.26876513833884,170.56412589280896,140.43076865792497,142.263851805811
576,19.2,110.33869193960369,110.22594528920088,52.86333960833188,64.87553468238501,173.58894151104988,170.99113280582782,141.21337825041482,142.441811229969
577,19.233333333333334,109.7649294444532,110.28750955673617,52.88379713042137,65.99610740423908,173.43957323780924,170.33065246079096,141.2393567858616,142.61510992658478
578,19.266666666666666,109.65186965721884,110.24003015290418,53.54555636093598,65.96616734975471,173.20599246318184,170.41487684873096,140.81743279251788,141.95057002442758
579,19.3,111.93343293917697,112.04162367820255,56.92403238740156,67.4567194009932,172.39746816877178,169.82674441032773,140.4727483961472,141.4045118788271
580,19.333333333333332,111.4754070105491,111.35505416729218,56.56340158787964,67.18440901638266,172.56383762370626,169.72715985627255,140.33892121576957,141.28735580055618
581,19.366666666666667,110.98200399590647,111.03386179664177,56.351948043986695,67.77954112334915,172.45556815556762,169.09766497317,140.3579170063261,141.35254543265833
582,19.4,109.09705170698638,109.17402541474863,52.42830468386943,65.37629671350219,173.44942459296956,169.44968478305262,141.6401818521556,142.3254051880515
583,19.433333333333334,109.3998621083363,109.34227384605134,52.94823139765678,65.80597401456507,173.61186580476914,169.79619684868524,142.38271763142149,142.67876653452973
584,19.466666666666665,111.24194172974867,110.08707670322131,54.13325792269269,65.62876930482376,173.42351006820905,169.736833185567,141.28516968778047,142.11994463626377
585,19.5,110.92325062497682,109.25378720683631,52.251955264093056,62.99565132674934,173.5252957717257,170.26218772292555,141.6587884329674,141.91547932285175
586,19.533333333333335,111.00111508882846,109.83592607913022,52.7370684636283,63.51657344073468,173.76235948235015,170.8643213845622,142.87283333634886,142.88566598237512
587,19.566666666666666,110.95075613313797,108.68857565563478,52.295841987127474,62.06678386104052,173.7795756405427,171.24677671021323,142.60738468916557,142.3159074512363
588,19.6,110.68698600225983,109.30014944016604,51.90168255351141,62.79205032837199,173.81515203407668,171.2270672701416,142.32514608105848,142.25485468192173
589,19.633333333333333,110.74674628138729,109.24336046135384,52.207478631804236,63.07508578281708,173.78894629201938,170.98052844976027,142.0398618496837,142.0965447547958
590,19.666666666666668,110.1485192553704,109.11030459586381,51.91770369781949,63.23086466282839,173.79030556569538,170.9395828348121,142.19763204911274,142.129017305815
591,19.7,110.03911462986943,108.48258047796281,50.76113267160884,61.74806909336116,173.77538762827692,171.6791879070232,142.41283989291009,142.2165965751837
592,19.733333333333334,110.25424970149453,109.43592186182043,50.54733828698328,61.91841417517807,173.69684659369213,171.98018001568374,142.30063382087317,142.20498967623595
593,19.766666666666666,112.52260213941476,109.67733745109086,52.246282379232845,61.85352995649097,173.70502164407858,171.60985396236688,142.12380064705164,140.84195232742914
594,19.8,111.06061915995106,109.59251273199128,50.543054421725785,61.80044069700321,173.61706964431028,171.40096545666125,142.12196633736525,140.75244279069057
595,19.833333333333332,109.3899984264163,109.57305294760047,48.52459524305346,61.98494718064237,173.37193614903768,171.29989667013191,142.32520090766212,141.16313443951216
596,19.866666666666667,109.48449896729028,110.46322999689968,48.776347761640444,62.929318246737374,173.31428575228517,171.23559008073713,143.21989258812062,141.51149039164127
597,19.9,109.75288355064339,110.13173247037368,49.00721197218528,62.41958612060574,173.5868091825485,171.16037934921508,142.04942553016278,141.2801551076139
598,19.933333333333334,109.55071458520317,109.59843413534242,48.49627827228079,60.42022313062612,173.6356846740442,171.82823375261216,141.9827026388173,141.47060914600436
599,19.966666666666665,109.28196930542457,109.63943191672891,48.51754291757902,60.43012117058397,173.56453230345284,172.02303894780724,141.99061810276186,141.66899289233882
600,20.0,109.26790868947938,109.74028956267492,48.76612281777471,60.62999428673797,173.70668166070587,171.82520228124406,141.53948908261236,141.25700753876077
601,20.033333333333335,109.20887064429452,109.9593418584173,48.56039274115803,60.68384747794792,173.6862309073225,172.14874078252632,141.2705705359354,140.82505603241802
602,20.066666666666666,109.74205355536462,110.84186639393401,50.83558407493734,62.117138905914146,173.83701668585834,171.41942261545822,140.57020742063455,140.11860653873921
603,20.1,108.76851694833282,110.36201323572689,50.27256689961772,62.18642090970564,173.86883915231024,171.13547939226166,140.4833207629707,139.9990901983962
604,20.133333333333333,108.09163584539726,110.21407020983453,49.807398256769126,62.168291751734024,173.8592436148486,171.0426987981772,140.4922887037993,140.15015154819596
605,20.166666666666668,107.97624352783467,110.22029425287232,49.639231119451146,62.169723176494195,173.88485909251128,171.05824784650954,140.27272919077504,140.15655314201223
606,20.2,108.60020971730988,110.78054348231788,50.30619851088833,62.89080960707752,173.85814180046088,170.8196017928671,140.0589312186395,140.00485865134738
607,20.233333333333334,107.18511114350083,109.86864713551645,47.327465506257745,61.845520794099876,174.03930108473347,170.85036573281133,140.96619243676162,140.3961877400473
608,20.266666666666666,107.59909804863047,109.96073990862486,47.83561054901807,61.79793905808234,174.113228420859,170.61376686270808,141.312078766829,140.28827906599398
609,20.3,107.63914463694559,109.88913644631656,47.9618932509838,61.10390382800187,174.09613401605046,171.02437308623394,141.3482068463795,140.40599458230508
610,20.333333333333332,109.1104354248134,109.82883062197376,48.884250858410624,61.01638440692378,174.02916176759908,171.05024940571266,141.14830387998333,140.34892557824531
611,20.366666666666667,109.14604277789353,111.40140592960874,49.069632249647256,62.923954226452814,173.92895512230595,171.08556275816,141.61330019938814,140.6159868591265
612,20.4,110.25812842027902,111.28546170156234,50.1604397948965,62.66138389346635,173.97932472895164,170.93056814071085,140.55185872521952,140.01080901767114
613,20.433333333333334,110.18875605689222,111.15162155136996,50.108789205776105,62.61035359825803,173.97408214134313,170.99131674992512,140.57291777322874,140.1071839118447
614,20.466666666666665,110.19064129193325,111.09722068789681,50.09008292442118,62.38821046225362,174.00710270004942,171.2179613592992,140.8313852210834,140.35884916388235
615,20.5,109.65128155795279,110.76965409768297,49.7467353427314,62.55516406154422,174.01829303496578,171.1507802842581,141.6796129087242,140.57758287755468
616,20.533333333333335,109.52280570687232,110.55034760344414,49.058274138493914,61.72604352830161,174.0197136199935,171.05203839772506,140.88935245992985,139.8574064475425
617,20.566666666666666,109.83689907164344,110.68132553299935,49.346064759032814,61.75922633277754,173.98039594867262,171.62378977353856,141.40120521554942,140.6843373203521
618,20.6,110.21645491851126,110.56768969147716,48.982473981951046,60.29383707577648,173.9055903445165,172.51899417194372,141.58118410091808,141.0477297679864
619,20.633333333333333,108.96914247911312,110.85051432341231,47.641262655423816,60.52367936738014,173.63679703560578,172.5964877694375,142.23069658084648,141.34186947072837
620,20.666666666666668,109.47573868054602,111.13076057082195,47.74298159847609,60.63526199852244,173.796368181611,172.23110871280778,141.7557561600291,140.8246152025691
621,20.7,110.56061751143429,112.12505703878512,50.10048402050568,63.54465738900246,174.0152063362219,170.99244284557832,141.5696907147368,140.77396999703467
622,20.733333333333334,110.40672682702653,111.62429044067908,49.959613662216,62.28078121147829,174.02392042051213,171.27701039332467,140.7905518207845,140.72822166065873
623,20.766666666666666,110.07488199884216,111.6868471555748,49.84844157242935,62.65661510671292,174.0510720818098,171.1350461954534,140.63098596578766,140.5839515051354
624,20.8,108.87552250969131,111.18584446472708,46.767924805418595,61.24224793995173,173.91703344929752,171.54642233356813,141.2244609757038,141.09952016598436
625,20.833333333333332,108.3185530226343,110.12205096342133,46.899744932635365,61.16353199704911,174.0847273383183,170.7937144173407,140.88873122181408,140.76832384612868
626,20.866666666666667,108.386798198705,111.14785357632415,48.35328524288496,64.62912772271359,173.89211880391346,170.3387666053199,142.18888797816695,142.13603304421682
627,20.9,110.84123893270278,110.39782477392446,48.81334219876554,61.43763884972276,173.53235901016748,172.1831403362418,142.0630610108388,142.49531951352938
628,20.933333333333334,111.21105149028567,110.13335488156737,49.100548173737714,61.36066727209115,173.65396419815386,171.75464220633452,142.71531371854405,142.2125625520952
629,20.966666666666665,110.53289736275532,111.66842668915558,49.394488268457486,64.46796945119964,173.71304096443123,170.86382070104997,142.9502157769913,142.5185314276273
630,21.0,111.60534343366376,111.40624434622086,50.43277070518745,63.88593341677083,173.8167593194918,171.07925658048512,142.94650868435448,142.37824976296616
631,21.033333333333335,111.15798290495741,111.35473330981026,50.56908548881607,63.79809110707475,173.85945908953286,171.05705760540593,142.44627546364234,142.28290174103287
632,21.066666666666666,111.10736499245422,112.21053154974419,51.5394040924762,64.86366900309123,173.89477040071614,170.73933343408348,142.11610584164862,142.39439913393625
633,21.1,112.0833144199431,112.68936170589096,53.875056447867394,67.44866164463288,173.93850667920307,170.34796570768248,141.2607192066499,142.29693302800993
634,21.133333333333333,110.84750645662378,112.43125461598689,54.776902914398235,67.5385162703733,173.48760627941417,169.70624698690239,140.10857739622406,141.89511410932747
635,21.166666666666668,111.01424493634812,112.9555480554826,55.64562810610446,67.53825751561251,173.24472280472213,169.83138694783804,139.8936210481475,141.87827695110263
636,21.2,111.64479682046992,115.65092970663896,57.48867625580957,70.79695982954911,172.30575011018087,167.69688582462118,140.0810688392587,140.99606991608695
637,21.233333333333334,111.85173117870573,117.04297586056582,58.038381379849305,72.10067925508127,172.89495191638517,168.42571245784822,139.83474768051565,141.12385077096187
638,21.266666666666666,111.93980072568013,117.25175229903323,58.509932920375206,71.76658949093772,172.44005400881187,168.41293711793702,140.17780008885435,141.34619178525566
639,21.3,108.65522468537965,117.83053112242318,59.22830133885261,73.20946793307445,171.89778008733825,168.13730207486694,140.00503689761558,141.11232961963898
640,21.333333333333332,114.23466680739381,121.83481910148534,64.5800022667993,78.75646365435485,171.82251533718252,165.39617670563388,139.92207587896826,140.1575158273182
641,21.366666666666667,115.11511287426637,122.78110011962588,68.18603018457723,81.204837495448,170.9036915121657,166.09695623470833,140.76771538356869,140.76214831913936
642,21.4,115.65221444716182,122.40149973226782,72.32417645094404,82.34224755695341,169.51961927026875,166.94073039816647,141.11539092849407,141.4996289624668
643,21.433333333333334,118.491889902772,123.56668969723658,75.69695937157366,83.35424259272428,169.4992827946483,167.6009351732564,141.44500656820045,142.44613659434307
644,21.466666666666665,119.95588542734205,126.21252871872247,79.66718718668223,86.1161230244132,167.913003172206,166.34082217089323,141.44563363475868,142.4917368747355
645,21.5,118.74241693585188,126.32384499117158,79.40108638893217,88.3535491972193,172.15183679396853,164.62921889806586,144.35959720089787,141.14775250331462
646,21.533333333333335,118.3530965124105,126.35275226677201,79.28435708362628,88.53814410959691,171.2740994136834,165.84381859452438,143.98013236381996,141.8191494139369
647,21.566666666666666,122.08941185790356,128.22584117296182,84.73555409520242,90.27028315766074,169.93856091977548,167.3546682156274,143.73087213459274,143.36189348533563
648,21.6,123.12746654095618,128.81478328193455,88.14461193458716,92.3711062736249,168.84652734107217,167.52114207943626,143.65683771821116,143.85869934012732
649,21.633333333333333,124.56599494984596,128.73401924247824,89.8199033097882,93.8149186355878,169.2186650436379,167.67417474529486,143.70701652780247,144.39780702611392
650,21.666666666666668,123.46186339961992,128.2523887730094,92.70929357400928,97.65973214711376,167.4004431047325,165.9513226092213,143.8613405073799,144.5322316876361
651,21.7,124.40875369327195,126.97410919454387,96.25792665401985,98.40357776697464,166.93759904845436,165.94917941109128,143.81584517142431,144.03560026745785
652,21.733333333333334,123.89878720727646,126.71517047971425,97.45508822999498,98.89348462405499,166.31917607900897,165.58882916973099,143.2598406618139,144.0517699507595
653,21.766666666666666,123.34365243730409,128.1951713438122,97.70035637034096,100.14269565612649,165.438649687895,165.50680589090595,141.91040816933238,143.91108924861246
654,21.8,123.78323173190765,129.9478971518218,98.7294014707111,101.79073145304181,163.4389809592998,164.12631174074144,139.38766136101657,142.90243425862653
655,21.833333333333332,126.50070571868046,129.87644760288907,101.62060436675107,103.79421724282352,163.17661900885517,162.90989645379221,139.05460157085346,141.97383313098186
656,21.866666666666667,126.73795996708233,128.46214962770907,103.46776464399382,105.06764367676098,163.90857132856985,162.80793832896,139.56020887258984,141.92835985579362
657,21.9,130.30560553186984,128.093362624393,106.14420864051436,106.27394446171309,163.82360378824853,161.0507225785364,139.02691538761746,140.82912247666448
658,21.933333333333334,131.0605338503703,127.76105416414977,108.37130622859678,107.61821027523443,165.75833903555886,160.71485815741894,140.53664851108326,140.73322338881027
659,21.966666666666665,133.3892087659756,127.70903800765356,111.46642258716878,108.54381315156303,163.35236304507214,158.33054451918548,138.81649888861094,138.96826481074172
660,22.0,132.2792917759593,126.41534793503425,113.4890229440346,110.53790237253865,164.99948707236905,157.95787432542244,139.88208210610182,139.10715166015927
661,22.033333333333335,131.94578641072047,125.37291410511874,115.97865122110251,112.29115866992504,165.203076163799,156.89731689113577,138.61607889208088,139.10923807536457
662,22.066666666666666,130.4608618992761,121.4641188023761,118.77206215942375,113.30213105313901,164.931413109994,156.01200298785287,138.50436739605263,138.32954716183957
663,22.1,131.9612237053604,120.88803998716058,121.50448328980704,114.15518443664452,164.54688849262232,155.8881350903425,138.23207033597853,138.38830442784032
664,22.133333333333333,130.24173215293604,118.4347632907937,123.69426714616968,116.0037313960658,164.7236330674327,154.85611829666067,138.81543977535043,138.5474574619075
665,22.166666666666668,131.36010321073576,118.95909729893191,125.91329913124886,117.06863317987079,164.54616475155964,154.21294788718498,139.25388528483572,138.98881260328326
666,22.2,132.92411999513652,119.6951858912381,128.27444808762584,118.53171724085145,164.57630701598606,154.719428824003,139.4366969320955,138.9648020537806
667,22.233333333333334,132.7321511264537,121.7382539774091,129.374327114474,120.36541504446431,164.5340286066709,154.35360109566207,139.2081895862093,138.93044473085973
668,22.266666666666666,130.5985443637642,121.42945119207673,131.68011002879842,121.75509065829542,164.23512164951705,154.79177174606622,139.06751676828065,139.00247505203876
669,22.3,133.00608124694622,123.4799328536452,133.43133179448847,123.60973116179117,164.06985062355298,155.07124187727638,138.75316867872414,139.10407332468117
670,22.333333333333332,133.81972747121074,123.58344239406425,134.14954040279258,124.20394009868481,165.20714181651445,159.28376297751146,139.00520701621676,141.11253368743232
671,22.366666666666667,134.74035196961702,126.05288279614244,136.3374349327465,124.5968125528529,166.5043757138734,160.6286064329528,139.03486451588122,140.84032916346948
672,22.4,135.8778339280289,129.6914393544123,138.6018580308965,129.73356707311132,168.11010734553486,159.96706095151004,140.2541312319408,140.90002479472855
673,22.433333333333334,141.00907642092636,129.26927324998556,138.42287118326985,128.83435596261606,170.10491353431954,163.93147981093765,140.98443584143058,142.5618256512401
674,22.466666666666665,144.47051128526397,133.03916124540837,139.65974625015997,129.65251767845749,170.60963033045843,165.3676997310462,140.36591948080618,141.57113398423155
675,22.5,146.71190497711243,135.6902748863516,141.39921582505397,133.15027674315994,170.26892952902443,164.90960094444077,140.22452566251116,141.0372905492274
676,22.533333333333335,149.97094876160114,137.05412364730745,142.43501406928414,133.43088008916007,171.54868043495182,166.91733798821042,140.63763676363422,142.09089451420445
677,22.566666666666666,152.0063058427707,139.14302799142507,143.69366103100657,135.20149105403993,171.3450140472358,166.40936035148508,140.59706753837906,141.8124869873719
678,22.6,153.78884035823776,143.63879541873436,144.53769545215243,136.7574758322388,171.08322753973994,166.83247211756304,141.0688979521827,142.25382836244114
679,22.633333333333333,155.98584581435264,146.23072797072544,142.63463668470234,137.54555404359078,170.97337694167513,166.91950674725516,140.40153616691617,141.85590849919822
680,22.666666666666668,158.02459362635793,146.5139985992708,143.55513318235992,139.01267372356247,169.65707417983847,166.402857772157,140.0164596432113,141.24408686636508
681,22.7,159.61541976293353,147.04897149482227,146.06219121721924,140.7388679459303,170.885336092129,167.0070663590154,139.8269217841597,142.22383534326005
682,22.733333333333334,159.58125492893092,148.87063492357277,149.41928831556427,143.59671981160648,171.8349543632078,167.49882015235843,140.49446711183924,142.89466444041312
683,22.766666666666666,159.53834668854873,150.0463640846683,152.18390196759856,146.35611211023013,172.3134602303529,167.66145039412137,141.63748489169524,143.77985255021486
684,22.8,160.49850676790885,152.290937525024,154.36754589951025,149.69434135513706,171.27301332469537,170.03611206574917,141.9546765482149,145.79257932577676
685,22.833333333333332,158.4597477753587,149.0775207398757,158.7079020824911,148.09430138247663,174.80687381371064,170.32924117371635,145.08119368718945,147.61293284010074
686,22.866666666666667,162.62046940935124,152.21085091244686,159.7941059631533,151.62163254016278,171.08256901817748,168.49523077923524,145.48915245435384,145.62010036757837
687,22.9,164.08159968534048,154.72909310283916,160.35365400129564,151.4635903075671,170.9502720107042,167.7206576705873,143.8265989648324,145.76421698640115
688,22.933333333333334,163.21877278980637,154.62844625490823,161.2158407457342,153.9505077170876,169.7699209284953,166.10868651789775,143.75559779141958,145.80764936609336
689,22.966666666666665,165.5910727494247,156.507308424653,160.51237004195204,153.55793400845968,167.8466257926059,166.29468026938142,140.71107315417223,145.93678212641186
690,23.0,167.47829057646163,157.99964457237363,161.39624574664654,153.94810439361686,165.12648564652704,165.05849779463466,139.30345676535057,145.88600068947116
691,23.033333333333335,168.89795560783372,158.30473038962043,161.56749736262805,154.80613572058945,158.12677545476103,168.07834069290033,132.96080990847585,146.4789921878631
692,23.066666666666666,168.47409930242918,159.75403739018165,163.53845697100746,157.10127995977422,160.9144918842328,164.66886918900255,134.54734431127656,146.30938471766495
693,23.1,169.69691947109766,160.61038242592403,163.7603149202162,157.19735050263918,161.02045119440137,164.64150498317784,134.98582912971938,145.57755208693874
694,23.133333333333333,169.31499759757858,160.48163662711568,163.91319516036745,156.99329882639356,162.8366149875201,163.66483219068468,135.13446280904816,145.2011365005115
695,23.166666666666668,170.04654673875592,160.6897437018632,164.17744855267023,157.01969240358682,161.6005844979662,165.46489810596657,135.23300989754725,145.26352625182335
696,23.2,165.12844397672308,161.39062903502347,166.94928979488833,157.61052508453298,163.0965643153992,163.40225663314305,137.13064050242377,145.21231552599716
697,23.233333333333334,167.31992900165497,161.02711307123104,165.86472231679025,157.45944435125946,160.5107958733647,164.7800930867247,135.91014432686697,145.29696661753692
698,23.266666666666666,168.5296561246439,161.98730956258382,165.83277238331,157.6265359115239,160.08544733570372,160.8866058877186,135.71301234916373,144.63503777700856
699,23.3,168.5009625149294,162.89792781159952,165.57207572382586,158.41756813912409,161.2135194141321,162.97564638248502,136.87472013280768,144.09185280839654
700,23.333333333333332,166.45490317848518,162.95077172299108,164.00919884500408,157.5104352730362,164.35498572353993,162.7879901521177,137.9430829934015,145.2800721662394
701,23.366666666666667,168.27968219800815,161.79608104496958,164.64889463962675,157.4338756790386,165.15483037692806,163.13670196392556,139.59589167551218,145.2498056332288
702,23.4,169.12988685092355,162.36304399656328,163.4349775084895,156.349163535739,165.92605540660333,163.01222400220433,139.51269444807969,144.7131464655342
703,23.433333333333334,168.61631015027552,160.97347259197366,164.42609039065323,156.35885448256624,165.83791041547713,163.27187621986135,140.06479084042633,144.51110824811647
704,23.466666666666665,168.37622254675284,161.4404427456908,163.90292962134316,155.59665950001306,166.6283975136529,162.79147126537927,139.55283896023892,144.7185408229328
705,23.5,169.51534657005737,161.43497442472736,163.92940667732148,157.57889370264982,167.32797249502843,166.8265709823784,140.40122649940017,146.48383580712544
706,23.533333333333335,168.78976038037493,162.51389502471167,161.64641519938758,156.11737581943,167.0640055730883,166.24005006229856,139.11415393804594,146.23284807636057
707,23.566666666666666,169.7235120448955,162.50547234961374,165.37035882034317,157.40335413838937,163.51805521968538,165.55817841544666,139.7851716647545,145.73821396872955
708,23.6,169.3510258339994,162.58663918114254,165.27503627102357,156.63320660275647,163.81983291324798,164.53184087519173,139.2100489051341,145.64001582483885
709,23.633333333333333,169.04668522099706,161.93370864613152,165.34292245429953,157.7897270614298,164.16190481003065,164.83079318505358,139.69885647480262,145.46598167502367
710,23.666666666666668,167.51319007000654,162.1238437915986,163.97866711805526,157.71123652563912,165.24259198888595,163.82494194488956,139.15151767279946,146.21112500403137
711,23.7,168.1952084458018,162.66548209218053,165.02863347638026,158.8638124979587,163.54076049583222,164.48884576443928,140.05762241767493,145.80461834132245
712,23.733333333333334,169.1257868353612,163.00788122782046,163.36546547712305,156.88262781375553,164.7932591919139,166.2309994919819,139.30080089134134,146.0722721045956
713,23.766666666666666,170.8373421378626,162.04105458884086,164.9190053265805,157.4154446634643,161.72473651539525,163.6188684152623,138.00455149964301,144.90919575072
714,23.8,168.61229722357822,162.8116746253889,164.82368422961045,157.53367204436623,162.68748200818416,163.10529334625087,136.94107668458727,145.59203530737824
715,23.833333333333332,170.05552851724204,162.88760536912537,164.87082544548224,158.5210410584527,162.3516422639009,163.6353060139278,137.18120006825953,144.37201563725148
716,23.866666666666667,168.19862771669287,163.07417281233765,165.89403514430975,158.56501608706782,162.44262710566267,162.60501135816227,137.22190575100836,144.6847663115155
717,23.9,167.30362772316303,163.07044730069208,166.10999698604653,159.23824600345407,163.7353299122078,164.85206973056145,138.25729656461397,145.8455570811889
718,23.933333333333334,167.27419220357092,163.0793865094276,166.042998730229,159.3189004372106,163.861634118429,165.29115367700933,138.34286461479965,146.4925964762865
719,23.966666666666665,167.60739393583134,162.85911104323725,165.88185009030255,158.6629090013553,164.05965103477442,166.5763418575342,138.44410809817865,146.18440385171314
