frame,time_seconds,left_elbow,right_elbow,left_shoulder,right_shoulder,left_hip,right_hip,left_knee,right_knee
324,10.8,124.94147731640726,122.72874161756681,94.71491228209538,98.09850136732874,167.54996672538599,169.71602786651115,141.04643768243298,138.3156348708049
325,10.833333333333334,122.5086325298513,122.3665266545777,92.56395361102607,97.78342684303922,166.87598991610668,169.05992255788473,139.65747265117932,137.7704030109971
326,10.866666666666667,121.26724057842179,120.1057865795,91.7294827374748,95.75143881084756,166.2657131328049,168.79299144041113,139.15743803524282,137.64419954309346
327,10.9,121.35426744958055,119.71343428198445,90.97925437456192,93.99318680024658,165.2052313449531,168.7789766408729,137.54931077400522,137.2499688718848
328,10.933333333333334,121.4154360736848,119.93851132107237,89.92826761204344,93.26569805587177,164.17342805324066,168.9107625825972,135.9660459394367,137.07043616154348
329,10.966666666666667,120.62134091304569,117.6127643399794,88.05615250756509,89.33034460260306,165.01700040523576,170.3677142503117,136.76307400265992,136.85753829746668
330,11.0,118.81317537471422,117.79614984961782,87.02021875367234,90.18476590819635,163.23540230980475,170.36369133786994,134.17948631912685,137.15169336339716
331,11.033333333333333,119.69680051776707,119.43195505357465,87.1280727631681,90.33787114122141,164.2864844296039,169.78638357147332,135.4961651856648,137.2154476598543
332,11.066666666666666,120.53458275558364,119.55125815081763,83.89983437161735,87.08024439891815,165.51047526261627,169.56993195282374,134.73847589209038,135.90245049563
333,11.1,122.03475412904713,121.20043893760466,83.98310358089896,87.6161324739808,165.9676752558058,168.614050705543,135.043133479959,134.80917170130883
334,11.133333333333333,121.31891055667604,120.68277322587899,83.54002533066102,87.27848615807444,166.18259886465302,168.47751154425285,135.0383019154839,135.01953915758904
335,11.166666666666666,122.95290123664081,121.97465844485575,84.01558275078861,87.57414337924025,166.56119024408994,167.7309357514942,135.72111405947163,134.10626569388754
336,11.2,121.80247444946073,121.34676138012013,83.41265009916425,87.01296627892994,166.63580632902062,167.66100366029454,135.74033819131373,134.2446050100355
337,11.233333333333333,121.21048434303086,120.45410301894835,82.58340650948249,86.3063126153321,168.63970968955707,168.9137164946745,138.55415549898387,135.50450580684804
338,11.266666666666667,121.88249841741182,121.43879805060607,82.59987920965574,86.93001846276358,168.92620387108627,168.33987520281508,139.31081391610988,135.43393611218175
339,11.3,121.04543727111925,120.73275431072516,82.78833924391665,86.71888541363161,166.51097759868728,166.76101293777498,135.30155829200044,133.60545784306225
340,11.333333333333334,121.12420289280581,119.99924484800817,82.36594539288335,86.05810249405782,166.97266417619747,166.58719292320225,135.87733071657883,133.42738793794692
341,11.366666666666667,120.76155886371384,119.45350336875947,82.14469489638162,85.83561982194634,167.12849190340827,166.5616872600989,136.13992823252838,133.6345385638759
342,11.4,120.56188544020063,119.75899499938267,81.86834095354217,85.92932414194364,167.14491670663912,166.3495753485872,136.37466625024715,133.67864291174314
343,11.433333333333334,121.13553858065367,120.45436090173015,81.6152641048471,86.33400141173722,167.31067543896498,165.81650528660646,136.88056829564482,133.44530826344482
344,11.466666666666667,121.26669124310985,120.87412884484799,81.5363378309657,86.66955061800121,167.17274966868183,165.4486980187071,137.00933720910393,133.21642609404944
345,11.5,120.799168505377,119.90898323954436,81.04126705744174,86.26931646573159,168.22435895884158,166.27473461482995,137.8183991681446,133.56598465930898
346,11.533333333333333,120.46546721163848,120.58556463317953,81.50350720112213,85.9133612587904,167.57975406449535,166.47255493297695,137.7335543610615,133.58123786339831
347,11.566666666666666,122.36619241097135,121.30975602751062,82.68095095119557,85.71539683450287,163.4046353639929,165.23942195891019,132.35082073511438,132.16832784318387
348,11.6,123.45593845194112,122.12117270543793,82.94640279114088,85.73762265326164,163.27247017026767,164.7378338313465,131.78324196478977,131.65450461049113
349,11.633333333333333,122.483891072599,122.06835028934358,82.88934675690008,86.5200325166555,163.01859631481625,164.80380352947125,130.90489532622175,132.07889689074213
350,11.666666666666666,122.5278940873202,123.33597081166712,83.14071865892413,86.80381240471681,161.99225941014285,164.14275641074187,130.23260342174197,131.59268362391384
351,11.7,122.81572665064968,123.30619531081612,83.24487232808565,86.50002506101838,160.2135570202884,164.57508694063046,128.60380599499,131.10967676047235
352,11.733333333333333,121.4142842889863,122.13312931606517,83.39150640893247,85.43633863189956,159.04271893484457,164.79351169930575,128.88190250885864,131.42790734036527
353,11.766666666666667,120.59319893642787,121.27523719934216,83.37279378543379,85.53524654164413,159.06062855950785,166.62773237554714,127.86902450223431,133.2157025693467
354,11.8,121.07685600667567,121.09608653942085,83.26666774141195,85.74754080654809,159.95913845299015,165.39849370067765,128.72068467441392,133.14600889333138
355,11.833333333333334,121.01455996876524,121.04277326762734,83.29930655264249,86.33866801340956,162.6996348169331,165.4853748568382,132.66900427017256,133.4002022986918
356,11.866666666666667,121.70272761262768,121.65144327736614,83.71623540738638,86.80683850312435,162.7768357022457,165.21715841331545,132.8692915260142,133.3737606936032
357,11.9,121.76748996997567,121.92856425373324,83.57706746865972,86.71884106452472,162.1122857168337,164.3655598256875,132.1369622876117,132.59783158080137
358,11.933333333333334,121.16244977634476,120.97976211709388,83.29942969571519,86.14057634234027,161.99627313902653,164.48899541056875,131.94280721622476,132.7795184888736
359,11.966666666666667,121.4983994019062,120.93729390371743,83.11290092213937,86.08823959900215,162.8655868515476,164.680112730385,132.65430386449987,132.9024944770488
360,12.0,121.30396519218883,120.80902111244195,82.97698205342456,86.01309807810563,163.15696943660137,165.2019588693969,132.27409688251805,133.2878211411909
361,12.033333333333333,121.23424596201617,120.97392039855796,82.92697705648565,86.078381312087,163.17089555370436,165.33904420218073,132.08940917677975,133.45572170389144
362,12.066666666666666,121.45983389640237,121.59595681519633,83.15231615481706,86.4326205136278,163.0738042025962,165.24780184644504,132.0223887413595,133.53493783957975
363,12.1,121.6658578750518,121.79007277005395,83.01766226267027,86.52953392629689,163.1391949362532,165.08516031485655,132.04981393696534,133.5367735576707
364,12.133333333333333,121.60691553845407,121.68494489184948,83.21585021631911,86.62474043026093,162.51998729334377,165.92994676240988,131.24005902281115,133.94259449010028
365,12.166666666666666,122.50345097367355,122.49061112548544,84.42763998979882,87.40843639392433,162.18150542200175,165.6928463833253,131.49216967282925,133.8672725055158
366,12.2,122.4505472373739,122.14162915295105,84.70037240412654,87.55584674470262,162.66127997430698,165.76294603231716,132.43383261497732,133.84213322264623
367,12.233333333333333,121.91645933750989,122.25985857862744,84.66742290788156,87.55800887225377,163.03600244474976,166.04367433808721,132.58716062954366,133.75135451146843
368,12.266666666666667,122.32131322844164,122.9966594171571,85.18190994133448,89.06444316351914,163.2010394041604,165.36048798388882,133.15345503522306,133.72996172660424
369,12.3,122.36526944860445,122.62705042883029,85.44041538634463,88.95972418044872,163.33532177847508,165.65174321282777,133.24033113962963,133.60647456556828
370,12.333333333333334,122.37487840348749,121.36153316377217,85.4736168967567,88.27154439600318,163.45472242863826,167.55950788012413,133.33042123233548,134.68440192844122
371,12.366666666666667,121.53955385812003,122.11101192942941,85.00210843420955,89.27198629941448,161.57581099780703,168.80423350856069,130.67422049338126,136.18672906620392
372,12.4,121.7267562625768,123.18158566682439,85.43807843548558,90.1427825015081,161.75708595811122,168.7719433174997,130.86613484369624,136.16606493458312
373,12.433333333333334,120.71003255138523,123.35461773605101,85.98959451078521,91.22656165913673,161.89187926952377,168.7708091383678,131.1813602585144,136.2121342340015
374,12.466666666666667,121.70249874480481,122.83962687885081,87.51256181383825,92.13994889658548,160.86687425883346,170.0614082237124,130.27342954980722,137.99430805406774
375,12.5,121.62174733110656,122.15103725342645,88.81937965245281,93.60436412498876,163.64495685784445,168.89871754301458,134.4205155407806,137.31451933878256
376,12.533333333333333,121.71167012652778,121.73654646973469,89.89576491478671,94.72140245597863,163.01939808122935,166.81498730143406,134.44600558265472,136.0113034048061
377,12.566666666666666,121.80313049225447,121.69338811602958,91.61780747416826,95.69673877656349,161.475714939816,166.51202522864543,133.90938746594787,136.03909150559383
378,12.6,123.28579118923994,122.42668285614258,93.27091373276357,96.69850960223849,160.42860224665785,166.93071287531453,132.75976342953408,136.59593394232454
379,12.633333333333333,124.64405624820824,124.15895474475586,94.55398239592131,97.57898712757031,160.5929911663764,164.70625087032107,133.16587889012777,134.66095445109178
380,12.666666666666666,124.3664652502916,123.27776477052676,94.94741078756005,97.86266767341277,161.66722782789347,164.9080081682997,134.04151053656005,134.50743565782832
381,12.7,122.97658215640342,120.76178670279619,95.84188826700988,98.24844738476897,161.99712510758596,166.7902697383011,134.44005296710566,136.52224809232166
382,12.733333333333333,122.53619723010594,120.15139418508377,97.770505650287,99.61555380786243,163.0401596849109,168.4955783600369,135.88057830819565,138.54824120742578
383,12.766666666666667,126.48124972716644,122.19721693025959,100.8198348479746,100.97797521110846,163.2236680227534,168.80340520579458,135.586506519164,138.2606357611025
384,12.8,127.02819840452888,122.04132366292536,102.11569978778121,102.31323419298425,163.86919151221292,167.69297147146926,136.45530204055845,137.63417271629322
385,12.833333333333334,128.05472960877836,121.90753696288479,104.18154195061166,103.43104241006174,163.98722937285297,166.87198360849413,136.24328789460404,137.75968733487392
386,12.866666666666667,130.01869531935446,121.57369126940523,105.90042084855389,104.39559264288344,164.2937394261405,165.76735869627788,136.0771201017681,136.60891645865615
387,12.9,131.0718905917224,121.0747649006397,108.50382135218523,106.1546086759343,164.74135861543678,166.03401931194128,137.0300228128706,136.69241542923058
388,12.933333333333334,132.80119101097296,121.8882364544089,111.76310256432274,107.19720182704717,165.03832047672478,168.16811233941684,137.07808130197395,138.1271024152096
389,12.966666666666667,133.1753218296097,122.49841301453017,114.51515732550955,109.53731129844773,165.32936998045471,168.76412472639026,136.86473040140967,138.86187834858856
390,13.0,133.98017362440007,122.29675303667038,116.39711469133356,111.4453372314981,165.0579601261396,169.2380262465232,137.51764633969475,139.5342182637181
391,13.033333333333333,134.04692355105618,123.67182170984081,121.85515556126909,115.10217134814468,158.10334571886096,169.31596226411747,128.7462050595878,140.93497321125975
392,13.066666666666666,134.6112307550016,125.28656292164636,124.04354689254208,117.50542369533791,159.4082973106752,167.27201129897554,130.12307388635963,140.04208668321718
393,13.1,135.56079827267976,128.11748572868228,125.32996682816642,119.9022790344368,160.35017948032407,167.13788005096816,131.4692275767077,140.25169113956383
394,13.133333333333333,134.26850430955113,126.42421094374065,130.48006276419702,123.89264812996501,159.3589850935118,168.90945763832906,130.06528784992074,141.356443462514
395,13.166666666666666,136.12587369573558,126.61839414634025,133.19286506878194,126.00772380927795,158.89496029904873,168.54908202499993,129.04071784909488,141.05020139579102
396,13.2,136.70012327222386,129.3592393157243,133.63684408378936,127.54899582877408,157.36683071367335,168.6730882817027,127.739706631056,141.37135348560204
397,13.233333333333333,135.48807773832334,130.20343043717963,136.07025764400316,131.3821398974999,157.3608032135712,162.9621433010345,127.216176714897,137.26476645089045
398,13.266666666666667,137.06988200230543,132.87564576636433,137.09050418047224,132.48594954473512,157.68561586687616,163.06264192434605,127.33165091646923,137.4082403386551
399,13.3,137.21498565202134,133.76524293147375,136.90089604850743,134.60922552116435,159.70439193650017,162.97075992423058,128.5608876919174,137.18612245573814
400,13.333333333333334,138.46335185041653,135.90759888515862,138.6126370628391,137.59429649104902,159.5674746391176,164.0985827930034,128.89951130370844,137.26691921010314
401,13.366666666666667,141.77267991015106,139.04067730864247,139.50711217780193,137.28892509662032,161.21813426608963,165.8334614446118,131.25120365737942,136.86044938972896
402,13.4,143.38738049473764,140.02988146779452,143.32195458940222,138.9300331007757,161.21468615433741,166.9974710822749,131.28267565932336,137.35315813201657
403,13.433333333333334,147.0732616526861,142.0453060747348,144.64420618854965,139.49956021996044,160.12766127717362,168.2782867369117,130.16930593004463,138.53472743441304
404,13.466666666666667,149.02908019957502,144.4613330991859,144.976343857169,141.28333649225723,162.5137464839695,168.8090331439159,132.2789558808154,139.2176790511136
405,13.5,150.40297584149062,146.68503880852728,145.55236630974233,144.29617296908967,155.26443598246485,169.44439927815262,123.69523152450712,140.4392986049582
406,13.533333333333333,150.79276189712525,147.01292226218246,148.34660277755322,145.06819245861783,156.85028506420906,169.32581252034853,124.64744463731634,141.49506131569478
407,13.566666666666666,151.42150825463605,148.00816808306456,147.66697958441375,145.7917553484073,157.27024993935376,168.10768095022675,125.3424475452201,140.9080799744325
408,13.6,152.30844458213076,151.8172147606824,150.95577010020259,148.2726953674799,155.08031154168702,165.5311393221775,126.07024066200582,139.72828343523435
409,13.633333333333333,153.3891674985645,154.14098402945345,150.99855726559275,149.97101306435013,154.98555134231404,166.6388006831278,127.17758971278091,140.61862404889308
410,13.666666666666666,154.74798341574393,156.3247335209328,152.31886463156536,152.3097438943804,158.25916926725975,163.84823032939317,130.9270516091645,139.5319513905634
411,13.7,155.43624115606855,157.94789819843518,153.55475348240847,154.06558904301312,155.6899243435528,162.8470780466579,129.88100349628743,139.82092400627243
412,13.733333333333333,156.5774116543983,159.60008217125636,155.0150405732259,155.9838147051774,157.3047709357093,161.96088367203555,132.0772730353873,139.31691128453048
413,13.766666666666667,158.07192555182354,162.03874526230712,157.34505517448284,158.5569680257559,153.3633889374392,162.39840587535568,128.74165530945106,140.48579592728038
414,13.8,158.96325618379913,162.98344678132895,158.62697623393314,158.71439339769373,157.55469948425466,162.7881878172254,134.35976698481488,141.1448957871535
415,13.833333333333334,161.09416139179916,164.91259080183474,159.89797451330682,160.24121952002326,152.8317645910876,162.2914531740548,130.9909476434487,140.81011845431
416,13.866666666666667,162.02470385143323,166.44930392950587,161.74072259740785,162.81583837617282,150.89458483962764,161.09993880086876,130.71425592831724,140.65552528336062
417,13.9,162.6344645345462,167.19973005158906,162.3674488738836,163.74071082699882,152.06961949295098,162.7062557901969,131.34708351238422,141.58651194940222
418,13.933333333333334,162.6082297180679,168.0807687898478,162.61545345517357,164.54017744640615,151.22430909920564,161.86214220859557,131.2155775029868,141.61438980052102
419,13.966666666666667,165.2405033381082,168.65945546781498,162.57220744643826,164.48857257168007,149.38239827956926,161.81226055956208,130.40624030992691,142.2011068663508
420,14.0,166.25063687569795,165.56972222113444,162.55970051933213,165.15022319677945,149.82541388838783,162.16910027404117,130.97037447474497,141.96236269902926
421,14.033333333333333,166.2925865685794,168.1564525635021,162.49251677701585,165.37340066497532,151.2437516443639,160.21024102062233,132.07968672265244,140.98568696250024
422,14.066666666666666,168.21111058470854,167.0368760231002,162.50418405318203,164.9885658002671,153.85181101847292,166.2537488640243,134.28467122233036,145.15041681524207
423,14.1,167.76546984306913,167.35006231501552,162.89798584946982,166.12396815442614,153.15850871408463,162.81374291762415,133.86516795182115,142.91938663002864
424,14.133333333333333,169.06247563492923,167.6250382415882,163.00889772790208,165.70181686414526,153.94406295433907,164.0915519425694,134.52195648368735,142.96477030697588
425,14.166666666666666,171.34746692702265,168.81003451282783,164.16749062164274,166.44289860287623,147.63014250936908,164.10234000758996,130.73917654435093,142.94984473941057
426,14.2,170.83385690264163,167.84769220201153,164.0592996179062,166.76677077624208,152.0801383383344,163.93832557312936,133.54184086685075,142.7064680880832
427,14.233333333333333,171.45681083430375,169.57334865158745,164.58154281662488,165.41729510271927,150.4796829823465,163.9796082814223,133.71820986568616,144.28164022943326
428,14.266666666666667,171.61877722328748,169.74811618497148,164.6282421910278,164.55252876155083,146.56004325720303,162.90073580257007,129.80954404603375,142.22027476823493
429,14.3,170.03075445809623,172.22817100052345,165.12860905702934,165.14805215081134,147.00577833354126,162.69683931587795,128.1579924695914,141.97679548575186
430,14.333333333333334,172.86087837100453,171.55268208032413,162.93134803109842,164.07435188272518,149.18389429033772,163.32213565288603,130.59477264258044,142.86488578011867
431,14.366666666666667,169.08654212151757,173.7287254652422,163.18526778020814,165.04475390510316,149.03253566312088,159.56572748371673,129.99390552471363,140.5100638036638
432,14.4,172.19296202629255,173.64939052862522,163.79750479440426,164.93987880924456,145.7867083652153,161.6592831672647,128.41948547034144,141.72409416778325
433,14.433333333333334,171.98960283347841,173.81983822584286,163.7383727705176,165.74261639217963,146.60944439328,161.26775350110026,129.1839170680307,141.086920394584
434,14.466666666666667,174.96450027246394,172.10507161345618,164.3403154366366,165.50185885146203,143.21254990347416,162.6836944383175,127.07997428040012,142.0468149777455
435,14.5,175.74348611964683,170.9743030605554,163.72170786561696,164.98397174207219,145.24451440102152,163.3227053961831,128.85915227138366,142.27017138592964
436,14.533333333333333,174.45250299767807,171.67708682543937,164.11878656338482,166.579929599145,147.62609426158397,161.3453365443363,130.71191571739553,142.23941663785078
437,14.566666666666666,173.9052015853671,169.59937335805404,164.46044920962146,166.95572696145328,147.10961275924353,165.9488728900433,130.68558148517093,145.03186340239597
438,14.6,173.0820802567879,169.70503494364652,164.11936432983333,166.8888347585078,149.20406806115014,166.04412915205492,131.09297303023897,144.69835866584947
439,14.633333333333333,172.23462536692247,170.07749188537093,164.13500214866914,166.79792512481907,149.85063320366973,166.69901934395904,131.26733165171214,145.07740924516114
440,14.666666666666666,171.49259972305722,170.77069765661557,163.91055166748833,166.83757619940292,154.33766849113758,165.82360829363165,134.93304820519595,144.44050139742828
441,14.7,171.647204140716,173.1163104959574,164.3433550540176,165.27630788837368,153.77770632610674,162.82606149057287,133.75556474845777,142.48618439972333
442,14.733333333333333,171.52158389373702,172.96326449332196,163.97378429468813,165.24300309502345,153.20696411047746,160.36755951315848,134.82424987490324,140.81296649177645
443,14.766666666666667,173.24188734735264,169.90464706234448,164.51082026245942,166.78450555003727,150.72791438752876,168.54829725510896,132.5983808246197,145.448433958709
444,14.8,174.1142955178028,170.1896285552674,164.613492610024,166.75207813055414,144.13778050400808,167.60832333388848,127.98054585128006,145.4402418787291
445,14.833333333333334,173.5994477444607,170.3138088090623,164.83430343309163,166.89489574766506,143.61381071023962,167.64729835601617,126.85346765524667,145.2254561925574
446,14.866666666666667,173.64208880753804,169.27603056724462,164.9232622181917,166.96633965233366,146.21940405933984,169.2595034309698,128.69874689374015,146.29536814774121
447,14.9,173.51187328156757,168.89688675614929,165.04359268967536,166.85367821492116,148.19612194214596,168.32182261516994,130.4734650859791,145.49718986650396
448,14.933333333333334,172.63338447719602,169.5286308633785,165.11096913352844,167.0579364272075,149.53102496670166,166.8295770695444,132.62951094984652,145.09097618021687
449,14.966666666666667,173.15477362273492,170.6909375443862,164.41571118740376,166.8251730260403,152.3704821993452,167.5739389217379,132.74713581584652,144.90141640762235
450,15.0,172.76927108362966,170.6712837490659,163.76321231910202,166.44546794571266,151.59614379927393,167.61332508486475,131.74743239360743,144.60274993768994
451,15.033333333333333,169.76255162236387,172.30403338532378,163.0709209181687,165.8386147907316,152.4586062266593,167.89899909477214,130.2265565939295,145.13354541815255
452,15.066666666666666,169.7656437275247,171.42802517178714,163.21787630225785,165.4810404158036,152.65619079733634,168.77161130872912,129.50929365475852,145.62965708137997
453,15.1,170.2066621205859,171.10759558665026,163.2765958628897,165.67407867507578,150.93062377464148,167.62231984480542,128.72981104628136,144.75873469985922
454,15.133333333333333,169.58352752227947,172.42591652443278,162.99522809401608,165.68526785731677,148.8665278727318,159.360431643343,127.86691579403248,140.1735994361855
455,15.166666666666666,168.42544951721607,171.87646567576022,162.78885762666457,165.82578604463606,150.34364281598275,160.77468323659653,130.41528742870457,140.12033596605662
456,15.2,168.10941968122495,171.86307914498713,162.89183546523554,166.01811743339923,149.7561237980537,161.63551477283283,130.40192783273343,141.49806111768606
457,15.233333333333333,166.63789117603503,171.13698899246828,162.77439611736307,165.98175953700687,153.86329771946345,163.35843952029472,133.158339639686,142.59719184770265
458,15.266666666666667,167.18953895179607,171.28078922799614,162.44101754223058,165.96359078803022,153.14207608561316,163.55445253144734,132.43560911086993,142.66072373682152
459,15.3,168.88990927104024,169.17761281216468,162.21679541898902,165.37282771175902,152.32809475586055,163.82983786332872,133.03128309557835,143.00060189639927
460,15.333333333333334,169.25812294040597,169.25280411445866,161.9100027722258,165.05137429381705,159.3466867617323,165.82983571112842,138.5264953256419,142.8256448706172
461,15.366666666666667,167.32363442580305,169.58870324841013,160.9291828930323,162.96333925819653,160.84507913022446,163.90576437773672,139.05640235119012,143.26698934026402
462,15.4,168.65176990030895,169.09310116024358,160.73257069830893,163.5071157782064,158.21043539253745,165.050962415105,136.5692629962275,144.70286711720445
463,15.433333333333334,165.8352688469387,170.46748949398346,159.98660274717403,161.57973720161436,158.7659417353573,165.0538123060356,136.36729800141018,144.02267867102688
464,15.466666666666667,169.5542165570075,169.19369795736645,158.77197119355887,161.30326352216588,155.98321876786025,165.46148303525314,134.7019477833366,143.42783668072548
465,15.5,167.56273733920114,168.5515073815317,158.46434771231674,160.31785284098953,158.1414152278403,164.05061438528506,134.60777686897964,141.70615269620959
466,15.533333333333333,166.4458486470689,167.7274605210676,158.47510195620953,160.2695938991288,158.67845907586022,164.3007803267394,135.43057706285603,142.31568067733173
467,15.566666666666666,162.90309829798588,166.90019404929387,157.98124509022543,160.3870424433718,158.41476377512816,164.29101880037666,134.00164279412186,141.96359107316857
468,15.6,164.55057634785788,165.8813454215511,158.4662553346571,159.87639051058798,159.3695883149617,164.5099020121679,135.492161932591,141.70656451977038
469,15.633333333333333,161.85016711977084,164.1549550440224,157.26806934919975,158.8382273153441,159.22070877707114,162.79852096321412,134.6494441549954,140.99397867132387
470,15.666666666666666,162.2507277656737,163.6729873140581,156.86746366470447,158.3393624571726,160.2062380955147,164.07779221484267,134.46974843140688,141.97571929870315
471,15.7,159.38062135079383,160.84865487456236,154.89456205853017,156.86006359344313,160.003603510039,165.2357372198573,133.93673886672795,142.58822605887556
472,15.733333333333333,159.87211223066396,159.94168899786786,153.95919805647847,156.84652491055917,157.13938591914717,167.31830992720532,130.99713124281152,143.80737066706362
473,15.766666666666667,160.63243370098118,159.25967282520122,151.4475103936781,152.4575333682609,162.8336055237887,168.28434137803188,135.33352657330798,142.51414864871384
474,15.8,160.5698282441139,157.70160370959772,148.6540225717747,148.3465058116097,159.4040169310188,174.11888385276652,130.12410255771192,145.6484780147635
475,15.833333333333334,160.51145015405652,155.92591192294066,144.96214638826515,147.91450599440125,158.2986584234441,174.65429330182036,127.54519616070864,147.29403160859852
476,15.866666666666667,159.141732902528,154.71077114439336,145.07612650195003,146.93101493807504,157.6797615713157,174.39572575413726,127.77116816870794,146.36875185839764
477,15.9,154.3990631069711,153.4950503030617,144.66372704278987,146.19529202056344,156.9156551990302,174.11599870569285,127.64985295309107,146.04474126808023
478,15.933333333333334,151.9657336218321,151.5421883710669,144.1909704542941,145.32792410782235,161.10487722797947,171.01104187905653,132.17319511574814,143.48382529044923
479,15.966666666666667,151.23818593194918,150.281832132319,144.62876375570244,144.49210974183003,162.05991866387518,169.72093080585682,134.69870721595623,142.9699424935119
480,16.0,150.7126514856903,148.9460111520919,144.96684607013663,145.17104961294595,162.60649897406046,166.74977849636042,136.03717468691104,140.88987784424828
481,16.033333333333335,148.5272925469254,147.5101618010386,144.25339584025883,144.57174106263042,163.5958813067901,164.9818560685515,138.17110415516726,139.84889077233817
482,16.066666666666666,148.1159660267088,144.93792872079152,143.68201810388032,142.75578789653719,163.9726301325712,165.01673834841873,139.01042236267244,139.6024615387977
483,16.1,145.52185627676562,143.1292297619316,141.0698912705291,141.59473102094694,163.4994036766284,164.67454283667198,138.29298346675898,139.47976204686063
484,16.133333333333333,141.60530728829204,142.80887065909522,138.53741200781457,140.80445278382356,164.14876302553918,165.33201798530973,140.1486357134284,139.7873164737376
485,16.166666666666668,140.5103970095319,142.40217989956543,137.51121892395733,140.36340373815224,162.46672763489934,163.8883292409306,137.93231378133032,139.47583692849076
486,16.2,142.0984078674599,141.50986172024705,132.36509381145135,135.84394284607507,164.01483097169057,168.42671842392855,139.4079696221652,139.93814412800998
487,16.233333333333334,141.51425331279125,139.7088238053701,131.62134159356393,135.06890048375618,163.55892250000824,167.0689256066621,138.70468958249606,140.12079274701085
488,16.266666666666666,140.67017826628543,139.3068906865445,129.48185942627802,133.31878294636167,163.79509653467744,165.76942156342093,138.60913476522683,139.38972605621086
489,16.3,139.06219997390724,137.75529441580193,125.67902388377951,129.59276119011955,164.63941525636676,168.96696803129427,139.79328029356967,139.58175094511773
490,16.333333333333332,139.08700430710283,136.36698440203895,122.74200084766487,126.317329593102,165.5448994927642,169.8041879332617,141.70771808317838,140.38250456421613
491,16.366666666666667,138.4634747861326,135.03366448824724,122.5920044590809,126.7011080053639,165.32250231230603,169.02996207736754,140.97752094330107,140.20661277121476
492,16.4,138.4732926157475,132.7456316676838,121.36501743556302,122.76657046248081,165.6459073959382,170.53565416516236,141.02643955119993,140.9604045433278
493,16.433333333333334,137.39551383247957,133.73724494428794,119.36405987577817,120.21824161310346,165.74596426859085,170.07086909944934,140.14806860550496,140.0884832983763
494,16.466666666666665,136.23692837136363,129.27383401971204,118.7496826167096,120.1943011092324,166.2551624617719,171.19864432114804,141.17937113013662,140.75185626554247
495,16.5,135.2982186259403,127.76085405588042,117.97234106772704,119.78057245927388,165.93996840034038,168.9774890828852,140.48989360952268,140.53619468021796
496,16.533333333333335,136.98123425886172,129.70772792808995,117.32800386330909,117.70958009826843,163.24653682160445,169.97949892864642,135.44581379014258,141.41536997664574
497,16.566666666666666,135.61141231183893,127.63459413136052,116.94202266476039,118.57954167667265,163.37171345371473,171.00012056880664,135.67232257577484,142.83568638068402
498,16.6,134.42205503779343,125.4757009299939,117.74878758558548,116.95132191202411,163.90961235799574,171.00591677853882,136.417462504502,143.537690657064
499,16.633333333333333,133.33212149282647,124.16639062795423,116.11499492677791,115.00886253901672,163.94295345672035,170.79609739302418,136.86084903979116,142.9745159424087
500,16.666666666666668,133.21702620842387,124.38464257701852,114.56358896709692,112.57864778231165,163.51226724774378,170.76898672744866,136.15223713154748,142.86939474225437
501,16.7,132.78045994574074,123.7209676031538,113.17269411640336,110.9635120809127,165.23294681694372,170.29159341514767,139.18694660577046,141.9860342588343
502,16.733333333333334,130.0333381413855,121.89237524460542,110.44970965879375,109.91392578065754,165.7366092345481,168.61175934438683,140.71338939305622,140.77632155753278
503,16.766666666666666,129.8359369139518,121.91006606249623,108.8000772802156,107.88823299764343,165.75215693538766,168.23330024753682,140.968434610709,140.1602814136279
504,16.8,127.36802740049697,121.89885422572674,107.26836381913458,107.98575541625787,166.51735797688244,167.48888845035992,142.41325222312486,139.6803635588815
505,16.833333333333332,126.33080586480926,120.5367610905199,105.88304649076315,106.81956295114337,166.90282853447505,167.71447772464046,143.29812645196242,140.32243034058774
506,16.866666666666667,127.30490330358282,120.51674442939871,105.56638834869196,106.19444691645607,166.26174576507387,167.44888646288103,142.03391751095563,139.71619907295232
507,16.9,127.39573498464074,121.54459664820685,104.25529681523872,105.05268909234107,166.34211238267332,168.10150680948527,141.14629625721938,139.61916731973287
508,16.933333333333334,129.47580244419487,122.16487915436032,104.75318564281747,103.99319650252252,166.43842488401296,167.56638688579034,142.37698547942858,138.6693463474529
509,16.966666666666665,126.49997107022261,120.14162098619958,103.13408213721098,102.61399647219899,166.6891415340992,167.9178301559587,142.66229690595193,138.773087033286
510,17.0,126.05344795086054,119.05816572153552,102.26398856958403,101.92741941613642,166.8622210117147,167.8138545790857,142.79820605373956,138.91528852194315
511,17.033333333333335,126.73197936873704,120.34726975846867,101.26971701300965,101.3579848379287,167.07292063576514,167.56266268355836,141.77852628724509,138.39014520657904
512,17.066666666666666,125.00278242792982,120.09773822143151,99.36246234616289,101.27817244556948,167.93980057640948,167.3110360194957,143.28012299300073,138.81103329542773
513,17.1,123.84614646974423,119.71339059806061,97.74233619133092,100.41269438539275,168.20816751404675,167.42784578145267,143.48494508235575,139.0667841599305
514,17.133333333333333,123.68745835843413,118.59482917028167,96.57954670886741,98.54694902808446,168.421224805183,167.6385339728464,143.80092157763522,139.27316403372944
515,17.166666666666668,123.72017308880962,119.97172640657148,95.05286108189756,98.74680226540092,168.72604805412078,168.04774122736802,143.81181588822395,139.42379421384908
